Ticker,Date,Open,High,Low,Close,Adjusted_close,Adjusted_low,Adjusted_high,Adjusted_open,Volume
AMD.US  ,3/1/2021 12:00:00 AM,85.365,86.5,83.97,86.39,86.39,83.97,86.5,85.365,32746180
AMD.US  ,3/2/2021 12:00:00 AM,86.92,86.95,84.04,84.13,84.13,84.04,86.95,86.92,34828160
AMD.US  ,3/3/2021 12:00:00 AM,84.28,84.38,80.85,80.86,80.86,80.85,84.38,84.28,43541039
AMD.US  ,3/4/2021 12:00:00 AM,80.23,81.8067,76.78,77.75,77.75,76.78,81.8067,80.23,60549367
AMD.US  ,3/5/2021 12:00:00 AM,79,79.48,74.2,78.52,78.52,74.2,79.48,79,58548910
AMD.US  ,3/8/2021 12:00:00 AM,78.03,79,73.86,73.96,73.96,73.86,79,78.03,54563871
AMD.US  ,3/9/2021 12:00:00 AM,76.73,79.215,75.77,78.53,78.53,75.77,79.215,76.73,45088340
AMD.US  ,3/10/2021 12:00:00 AM,79.75,80.04,77.41,77.52,77.52,77.41,80.04,79.75,45416621
AMD.US  ,3/11/2021 12:00:00 AM,79.4,81.89,79.37,81.23,81.23,79.37,81.89,79.4,43583719
AMD.US  ,3/12/2021 12:00:00 AM,79.73,81.19,79.23,81.05,81.05,79.23,81.19,79.73,32937949
AMD.US  ,3/15/2021 12:00:00 AM,81.91,83.39,81.2,82.5,82.5,81.2,83.39,81.91,39365422
AMD.US  ,3/16/2021 12:00:00 AM,83.66,84.75,82.255,82.75,82.75,82.255,84.75,83.66,42971551
AMD.US  ,3/17/2021 12:00:00 AM,81.75,83.25,80.411,82.63,82.63,80.411,83.25,81.75,43320566
AMD.US  ,3/18/2021 12:00:00 AM,81.055,81.62,78.01,78.12,78.12,78.01,81.62,81.055,51036500
AMD.US  ,3/19/2021 12:00:00 AM,78.49,79.34,77.59,79.06,79.06,77.59,79.34,78.49,42283391
AMD.US  ,3/22/2021 12:00:00 AM,79.99,81.265,79.22,80.3,80.3,79.22,81.265,79.99,39648609
AMD.US  ,3/23/2021 12:00:00 AM,80.13,80.34,77.95,78.38,78.38,77.95,80.34,80.13,40466641
AMD.US  ,3/24/2021 12:00:00 AM,77.55,78.8,76.4,76.48,76.48,76.4,78.8,77.55,43753641
AMD.US  ,3/25/2021 12:00:00 AM,75.85,76.95,74.96,76.22,76.22,74.96,76.95,75.85,44735102
AMD.US  ,3/26/2021 12:00:00 AM,76.62,77.4995,75.03,77.41,77.41,75.03,77.4995,76.62,49148660
AMD.US  ,3/29/2021 12:00:00 AM,77.03,78.02,76.26,77.14,77.14,76.26,78.02,77.03,37144301
AMD.US  ,3/30/2021 12:00:00 AM,76.47,76.56,74.85,76,76,74.85,76.56,76.47,39169246
AMD.US  ,3/31/2021 12:00:00 AM,76.57,79.13,76.52,78.5,78.5,76.52,79.13,76.57,43659461
AMD.US  ,4/1/2021 12:00:00 AM,80.155,81.31,79.48,81.09,81.09,79.48,81.31,80.155,40182379
AMD.US  ,4/5/2021 12:00:00 AM,81.74,81.9,80.39,81.43,81.43,80.39,81.9,81.74,32610551
AMD.US  ,4/6/2021 12:00:00 AM,81.21,82.455,80.88,81.44,81.44,80.88,82.455,81.21,29327949
AMD.US  ,4/7/2021 12:00:00 AM,81.32,83.1,80.35,82.2,82.2,80.35,83.1,81.32,35590930
AMD.US  ,4/8/2021 12:00:00 AM,83.32,83.79,82.435,83.35,83.35,82.435,83.79,83.32,41925281
AMD.US  ,4/9/2021 12:00:00 AM,82.8,83.59,82.16,82.76,82.76,82.16,83.59,82.8,32759869
AMD.US  ,4/12/2021 12:00:00 AM,82.055,82.18,78.03,78.58,78.58,78.03,82.18,82.055,62098801
AMD.US  ,4/13/2021 12:00:00 AM,79.67,80.72,78.98,80.19,80.19,78.98,80.72,79.67,37767262
AMD.US  ,4/14/2021 12:00:00 AM,79.88,80.13,77.935,78.55,78.55,77.935,80.13,79.88,34263832
AMD.US  ,4/15/2021 12:00:00 AM,80.32,83.95,79.97,83.01,83.01,79.97,83.95,80.32,68942812
AMD.US  ,4/16/2021 12:00:00 AM,83.3,83.59,81.53,82.15,82.15,81.53,83.59,83.3,47280566
AMD.US  ,4/19/2021 12:00:00 AM,82.13,83.18,80.39,81.11,81.11,80.39,83.18,82.13,39115461
AMD.US  ,4/20/2021 12:00:00 AM,80.82,81.11,78.51,79.27,79.27,78.51,81.11,80.82,34977754
AMD.US  ,4/21/2021 12:00:00 AM,78.99,81.66,78.86,81.61,81.61,78.86,81.66,78.99,35068961
AMD.US  ,4/22/2021 12:00:00 AM,81.61,81.79,78.59,79.06,79.06,78.59,81.79,81.61,38846047
AMD.US  ,4/23/2021 12:00:00 AM,80.21,83.3,79.96,82.76,82.76,79.96,83.3,80.21,49267281
AMD.US  ,4/26/2021 12:00:00 AM,83.35,85.9,82.7,85.41,85.41,82.7,85.9,83.35,57594539
AMD.US  ,4/27/2021 12:00:00 AM,85.67,87.15,85.13,85.21,85.21,85.13,87.15,85.67,61909871
AMD.US  ,4/28/2021 12:00:00 AM,88.85,89.2,83.92,84.02,84.02,83.92,89.2,88.85,108920305
AMD.US  ,4/29/2021 12:00:00 AM,84.7,85.27,82.63,83.91,83.91,82.63,85.27,84.7,51294527
AMD.US  ,4/30/2021 12:00:00 AM,82.97,84.1,81.415,81.62,81.62,81.415,84.1,82.97,46601859
AMD.US  ,5/3/2021 12:00:00 AM,81.97,82,78.46,78.55,78.55,78.46,82,81.97,66323273
AMD.US  ,5/4/2021 12:00:00 AM,77.95,78.67,77.04,78.61,78.61,77.04,78.67,77.95,59194328
AMD.US  ,5/5/2021 12:00:00 AM,79.05,79.3,77.36,77.83,77.83,77.36,79.3,79.05,42310152
AMD.US  ,5/6/2021 12:00:00 AM,77.63,78.0599,76.47,77.89,77.89,76.47,78.0599,77.63,38661328
AMD.US  ,5/7/2021 12:00:00 AM,78.75,79.5718,78.22,78.81,78.81,78.22,79.5718,78.75,36954180
AMD.US  ,5/10/2021 12:00:00 AM,78.2,78.3,75.92,75.99,75.99,75.92,78.3,78.2,45134488
AMD.US  ,5/11/2021 12:00:00 AM,73.57,76.93,72.75,76.83,76.83,72.75,76.93,73.57,51008238
AMD.US  ,5/12/2021 12:00:00 AM,75.09,76.13,74.16,74.64,74.64,74.16,76.13,75.09,42531422
AMD.US  ,5/13/2021 12:00:00 AM,75.21,75.7,72.5,73.09,73.09,72.5,75.7,75.21,48646754
AMD.US  ,5/14/2021 12:00:00 AM,74.02,75.0274,72.72,74.59,74.59,72.72,75.0274,74.02,38355793
AMD.US  ,5/17/2021 12:00:00 AM,74.215,75.52,73.41,74.65,74.65,73.41,75.52,74.215,40722379
AMD.US  ,5/18/2021 12:00:00 AM,74.74,75.7699,74.24,74.44,74.44,74.24,75.7699,74.74,31982480
AMD.US  ,5/19/2021 12:00:00 AM,73.16,76.97,72.76,76.23,76.23,72.76,76.97,73.16,73966156
AMD.US  ,5/20/2021 12:00:00 AM,76.81,78.27,76.25,78.06,78.06,76.25,78.27,76.81,49135008
AMD.US  ,5/21/2021 12:00:00 AM,78.55,78.81,77.04,77.17,77.17,77.04,78.81,78.55,40201090
AMD.US  ,5/24/2021 12:00:00 AM,77.26,78.01,76.8,77.44,77.44,76.8,78.01,77.26,33194289
AMD.US  ,5/25/2021 12:00:00 AM,77.33,78.77,76.8365,77.86,77.86,76.8365,78.77,77.33,47353102
AMD.US  ,5/26/2021 12:00:00 AM,77.83,78.59,77.59,78.34,78.34,77.59,78.59,77.83,30354000
AMD.US  ,5/27/2021 12:00:00 AM,78.11,78.43,77.47,78.42,78.42,77.47,78.43,78.11,35883219
AMD.US  ,5/28/2021 12:00:00 AM,78.66,81.09,78.66,80.08,80.08,78.66,81.09,78.66,40952660
AMD.US  ,6/1/2021 12:00:00 AM,81.01,82.91,80.66,80.81,80.81,80.66,82.91,81.01,43433039
AMD.US  ,6/2/2021 12:00:00 AM,81,82.6,80.66,81.97,81.97,80.66,82.6,81,35203219
AMD.US  ,6/3/2021 12:00:00 AM,81.13,81.89,80.26,80.28,80.28,80.26,81.89,81.13,29811971
AMD.US  ,6/4/2021 12:00:00 AM,80.92,82.19,80.81,81.58,81.58,80.81,82.19,80.92,26387801
AMD.US  ,6/7/2021 12:00:00 AM,81.4,81.68,80.38,81.35,81.35,80.38,81.68,81.4,29006779
AMD.US  ,6/8/2021 12:00:00 AM,81.87,82.645,80.45,80.89,80.89,80.45,82.645,81.87,26956631
AMD.US  ,6/9/2021 12:00:00 AM,81.09,81.677,79.8,79.96,79.96,79.8,81.677,81.09,28454650
AMD.US  ,6/10/2021 12:00:00 AM,80.02,81.71,79.7,81.56,81.56,79.7,81.71,80.02,28606359
AMD.US  ,6/11/2021 12:00:00 AM,81.61,82.33,80.7,81.31,81.31,80.7,82.33,81.61,24310891
AMD.US  ,6/14/2021 12:00:00 AM,81.51,81.55,80.2,81.55,81.55,80.2,81.55,81.51,27830240
AMD.US  ,6/15/2021 12:00:00 AM,81.59,81.68,80.225,80.47,80.47,80.225,81.68,81.59,26194340
AMD.US  ,6/16/2021 12:00:00 AM,80.75,81.45,78.96,80.11,80.11,78.96,81.45,80.75,29598311
AMD.US  ,6/17/2021 12:00:00 AM,80.77,85.37,80.57,84.56,84.56,80.57,85.37,80.77,77822812
AMD.US  ,6/18/2021 12:00:00 AM,84.28,85.77,83.48,84.65,84.65,83.48,85.77,84.28,58736809
AMD.US  ,6/21/2021 12:00:00 AM,83.49,84.19,82.21,82.59,82.59,82.21,84.19,83.49,44417113
AMD.US  ,6/22/2021 12:00:00 AM,82.9,84.04,82.48,83.58,83.58,82.48,84.04,82.9,32107699
AMD.US  ,6/23/2021 12:00:00 AM,83.83,84.485,83.1603,83.82,83.82,83.1603,84.485,83.83,25992439
AMD.US  ,6/24/2021 12:00:00 AM,84.39,87.1399,84.365,86.1,86.1,84.365,87.1399,84.39,42217672
AMD.US  ,6/25/2021 12:00:00 AM,86.34,86.36,85.1,85.62,85.62,85.1,86.36,86.34,27804539
AMD.US  ,6/28/2021 12:00:00 AM,86.38,88,86.15,87.08,87.08,86.15,88,86.38,30262039
AMD.US  ,6/29/2021 12:00:00 AM,87.41,90.3,86.66,89.52,89.52,86.66,90.3,87.41,46181000
AMD.US  ,6/30/2021 12:00:00 AM,90.82,94.335,90.6,93.93,93.93,90.6,94.335,90.82,70721531
AMD.US  ,7/1/2021 12:00:00 AM,94.04,94.175,91.7,93.31,93.31,91.7,94.175,94.04,58059020
AMD.US  ,7/2/2021 12:00:00 AM,93.28,95.27,92.205,94.7,94.7,92.205,95.27,93.28,51342980
AMD.US  ,7/6/2021 12:00:00 AM,94.875,95.41,93.32,94.47,94.47,93.32,95.41,94.875,44930121
AMD.US  ,7/7/2021 12:00:00 AM,95.02,95.44,90.31,90.54,90.54,90.31,95.44,95.02,51498480
AMD.US  ,7/8/2021 12:00:00 AM,87.86,90.3399,87.45,89.74,89.74,87.45,90.3399,87.86,45673449
AMD.US  ,7/9/2021 12:00:00 AM,90.04,91.26,88.53,90.9,90.9,88.53,91.26,90.04,35278422
AMD.US  ,7/12/2021 12:00:00 AM,91.22,91.9,89.65,90.81,90.81,89.65,91.9,91.22,28526561
AMD.US  ,7/13/2021 12:00:00 AM,90.48,91.41,89.8299,90.26,90.26,89.8299,91.41,90.48,30367600
AMD.US  ,7/14/2021 12:00:00 AM,90.76,91.395,88.94,89.05,89.05,88.94,91.395,90.76,28108510
AMD.US  ,7/15/2021 12:00:00 AM,89.78,89.78,86.1801,86.93,86.93,86.1801,89.78,89.78,38944738
AMD.US  ,7/16/2021 12:00:00 AM,87.32,88.03,85.68,85.89,85.89,85.68,88.03,87.32,35860738
AMD.US  ,7/19/2021 12:00:00 AM,84.99,87.2294,84.24,86.58,86.58,84.24,87.2294,84.99,39244801
AMD.US  ,7/20/2021 12:00:00 AM,87.09,87.77,85.165,87.11,87.11,85.165,87.77,87.09,28088961
AMD.US  ,7/21/2021 12:00:00 AM,87.25,89.49,86.9,89.41,89.41,86.9,89.49,87.25,29469859
AMD.US  ,7/22/2021 12:00:00 AM,89.4,91.36,89.08,91.21,91.21,89.08,91.36,89.4,33730078
AMD.US  ,7/23/2021 12:00:00 AM,91.348,92.37,90.19,92.15,92.15,90.19,92.37,91.348,31708900
AMD.US  ,7/26/2021 12:00:00 AM,92.01,92.75,91.12,91.82,91.82,91.12,92.75,92.01,27668461
AMD.US  ,7/27/2021 12:00:00 AM,92.94,94.1,89.1,91.03,91.03,89.1,94.1,92.94,69427023
AMD.US  ,7/28/2021 12:00:00 AM,93.44,98.71,89.65,97.93,97.93,89.65,98.71,93.44,140560984
AMD.US  ,7/29/2021 12:00:00 AM,96.58,105.74,96.58,102.95,102.95,96.58,105.74,96.58,164091812
AMD.US  ,7/30/2021 12:00:00 AM,101.6,106.97,101.38,106.19,106.19,101.38,106.97,101.6,125632000
AMD.US  ,8/2/2021 12:00:00 AM,105.93,110.33,103.83,108.63,108.63,103.83,110.33,105.93,115581906
AMD.US  ,8/3/2021 12:00:00 AM,108.15,114.85,107.66,112.56,112.56,107.66,114.85,108.15,157723109
AMD.US  ,8/4/2021 12:00:00 AM,114.36,122.49,114.16,118.77,118.77,114.16,122.49,114.36,225368703
AMD.US  ,8/5/2021 12:00:00 AM,116.63,117.68,111.59,112.35,112.35,111.59,117.68,116.63,137860891
AMD.US  ,8/6/2021 12:00:00 AM,110.55,116.2599,109.7,110.11,110.11,109.7,116.2599,110.55,143899016
AMD.US  ,8/9/2021 12:00:00 AM,111.31,112.33,107.06,107.58,107.58,107.06,112.33,111.31,115749906
AMD.US  ,8/10/2021 12:00:00 AM,107.895,109.17,104.36,106.48,106.48,104.36,109.17,107.895,113012305
AMD.US  ,8/11/2021 12:00:00 AM,107.6,109.79,105.62,107.68,107.68,105.62,109.79,107.6,91788289
AMD.US  ,8/12/2021 12:00:00 AM,107.39,108.44,105.86,106.5,106.5,105.86,108.44,107.39,60625727
AMD.US  ,8/13/2021 12:00:00 AM,107.17,111.71,106.57,110.55,110.55,106.57,111.71,107.17,100135695
AMD.US  ,8/16/2021 12:00:00 AM,110.2,111.58,105.865,107.48,107.48,105.865,111.58,110.2,73398945
AMD.US  ,8/17/2021 12:00:00 AM,106.644,108.7,105.35,107.56,107.56,105.35,108.7,106.644,74053914
AMD.US  ,8/18/2021 12:00:00 AM,107.35,108.07,103.27,103.44,103.44,103.27,108.07,107.35,79387938
AMD.US  ,8/19/2021 12:00:00 AM,103.315,106.18,101.975,103.7,103.7,101.975,106.18,103.315,71117484
AMD.US  ,8/20/2021 12:00:00 AM,104.32,105.98,103.99,104.65,104.65,103.99,105.98,104.32,55227559
AMD.US  ,8/23/2021 12:00:00 AM,105.295,109.02,104.86,108.77,108.77,104.86,109.02,105.295,68835281
AMD.US  ,8/24/2021 12:00:00 AM,109.45,109.61,107.28,107.65,107.65,107.28,109.61,109.45,51239301
AMD.US  ,8/25/2021 12:00:00 AM,108.13,109.91,107.45,108.3,108.3,107.45,109.91,108.13,45485500
AMD.US  ,8/26/2021 12:00:00 AM,108.57,109.2299,106.84,107.27,107.27,106.84,109.2299,108.57,51442551
AMD.US  ,8/27/2021 12:00:00 AM,108.01,111.78,107.8,111.4,111.4,107.8,111.78,108.01,61030008
AMD.US  ,8/30/2021 12:00:00 AM,112.61,114.4899,111.26,111.32,111.32,111.26,114.4899,112.61,56130473
AMD.US  ,8/31/2021 12:00:00 AM,111.26,111.26,109.0343,110.72,110.72,109.0343,111.26,111.26,49338961
AMD.US  ,9/1/2021 12:00:00 AM,111.3,111.85,109.85,109.99,109.99,109.85,111.85,111.3,38579559
AMD.US  ,9/2/2021 12:00:00 AM,110.32,110.88,108.77,109.2,109.2,108.77,110.88,110.32,40108762
AMD.US  ,9/3/2021 12:00:00 AM,108.85,111.17,108.5,109.92,109.92,108.5,111.17,108.85,42623781
AMD.US  ,9/7/2021 12:00:00 AM,109.955,110.58,108.66,109.15,109.15,108.66,110.58,109.955,28815230
AMD.US  ,9/8/2021 12:00:00 AM,108.88,109.3,105.52,106.17,106.17,105.52,109.3,108.88,43067910
AMD.US  ,9/9/2021 12:00:00 AM,106.56,107.2953,105.84,106.15,106.15,105.84,107.2953,106.56,31857869
AMD.US  ,9/10/2021 12:00:00 AM,106.99,106.9913,104.98,105.2,105.2,104.98,106.9913,106.99,32602289
AMD.US  ,9/13/2021 12:00:00 AM,105.26,105.28,102.63,104.8,104.8,102.63,105.28,105.26,37767793
AMD.US  ,9/14/2021 12:00:00 AM,105.52,106.82,104.42,105.73,105.73,104.42,106.82,105.52,40629527
AMD.US  ,9/15/2021 12:00:00 AM,106,106.32,104.03,105.6,105.6,104.03,106.32,106,37998941
AMD.US  ,9/16/2021 12:00:00 AM,104.915,106.75,103.76,106.22,106.22,103.76,106.75,104.915,38150273
AMD.US  ,9/17/2021 12:00:00 AM,105.555,105.98,103.71,103.88,103.88,103.71,105.98,105.555,44528340
AMD.US  ,9/20/2021 12:00:00 AM,101.58,102.51,99.51,101.55,101.55,99.51,102.51,101.58,45228406
AMD.US  ,9/21/2021 12:00:00 AM,102.15,103.4299,101.18,102.82,102.82,101.18,103.4299,102.15,35481500
AMD.US  ,9/22/2021 12:00:00 AM,102.815,104.56,102.21,104.38,104.38,102.21,104.56,102.815,34126281
AMD.US  ,9/23/2021 12:00:00 AM,104.89,106.86,103.89,106.15,106.15,103.89,106.86,104.89,32816660
AMD.US  ,9/24/2021 12:00:00 AM,105.185,106.0499,104.68,105.8,105.8,104.68,106.0499,105.185,26482609
AMD.US  ,9/27/2021 12:00:00 AM,105.065,108.44,103.44,108.16,108.16,103.44,108.44,105.065,51944352
AMD.US  ,9/28/2021 12:00:00 AM,106.835,107.65,101.42,101.52,101.52,101.42,107.65,106.835,74468969
AMD.US  ,9/29/2021 12:00:00 AM,102.295,102.66,99.81,100.35,100.35,99.81,102.66,102.295,52224719
AMD.US  ,9/30/2021 12:00:00 AM,102.08,104.44,101.99,102.9,102.9,101.99,104.44,102.08,57636699
AMD.US  ,10/1/2021 12:00:00 AM,102.6,103,100.64,102.45,102.45,100.64,103,102.6,41491594
AMD.US  ,10/4/2021 12:00:00 AM,101.742,101.85,99.82,100.34,100.34,99.82,101.85,101.742,41967152
AMD.US  ,10/5/2021 12:00:00 AM,100.92,102.8699,100.6101,101.81,101.81,100.6101,102.8699,100.92,31455250
AMD.US  ,10/6/2021 12:00:00 AM,100.445,103.72,100.35,103.64,103.64,100.35,103.72,100.445,39071699
AMD.US  ,10/7/2021 12:00:00 AM,104.6,107.95,104.46,106.45,106.45,104.46,107.95,104.6,41543113
AMD.US  ,10/8/2021 12:00:00 AM,106.55,107.28,104.89,105.06,105.06,104.89,107.28,106.55,30623051
AMD.US  ,10/11/2021 12:00:00 AM,104.62,107.2,104.022,104.68,104.68,104.022,107.2,104.62,31284391
AMD.US  ,10/12/2021 12:00:00 AM,105.165,106.04,104.34,105.04,105.04,104.34,106.04,105.165,34039910
AMD.US  ,10/13/2021 12:00:00 AM,106.275,109.88,106.25,109.16,109.16,106.25,109.88,106.275,55631922
AMD.US  ,10/14/2021 12:00:00 AM,110.5,112.22,109.6301,111.99,111.99,109.6301,112.22,110.5,46900160
AMD.US  ,10/15/2021 12:00:00 AM,112.505,112.835,111.11,112.12,112.12,111.11,112.835,112.505,34203008
AMD.US  ,10/18/2021 12:00:00 AM,111.9,116.88,111.37,116.43,116.43,111.37,116.88,111.9,47537762
AMD.US  ,10/19/2021 12:00:00 AM,116.16,117.17,114.47,116.33,116.33,114.47,117.17,116.16,39593941
AMD.US  ,10/20/2021 12:00:00 AM,116.29,118.3001,115.421,116.39,116.39,115.421,118.3001,116.29,34244809
AMD.US  ,10/21/2021 12:00:00 AM,116.5,119.68,116.26,119.33,119.33,116.26,119.68,116.5,34794953
AMD.US  ,10/22/2021 12:00:00 AM,120.825,121.56,118.37,119.82,119.82,118.37,121.56,120.825,38992688
AMD.US  ,10/25/2021 12:00:00 AM,120.515,123.4599,118.6,122.36,122.36,118.6,123.4599,120.515,47834121
AMD.US  ,10/26/2021 12:00:00 AM,122.99,127.2,122.5782,122.93,122.93,122.5782,127.2,122.99,59458930
AMD.US  ,10/27/2021 12:00:00 AM,121.63,128.08,121.05,122.28,122.28,121.05,128.08,121.63,98245320
AMD.US  ,10/28/2021 12:00:00 AM,122.855,123.5,120.26,121.16,121.16,120.26,123.5,122.855,58002461
AMD.US  ,10/29/2021 12:00:00 AM,120.95,122.57,119.88,120.23,120.23,119.88,122.57,120.95,43320129
AMD.US  ,11/1/2021 12:00:00 AM,119.45,125.67,118.1301,125.23,125.23,118.1301,125.67,119.45,54559781
AMD.US  ,11/2/2021 12:00:00 AM,124.98,128.455,124.2,127.63,127.63,124.2,128.455,124.98,53491941
AMD.US  ,11/3/2021 12:00:00 AM,127.75,130.6,126.7901,130.53,130.53,126.7901,130.6,127.75,59537820
AMD.US  ,11/4/2021 12:00:00 AM,132.01,139,130.77,137.5,137.5,130.77,139,132.01,84825156
AMD.US  ,11/5/2021 12:00:00 AM,139.185,141.22,134.42,136.34,136.34,134.42,141.22,139.185,64920602
AMD.US  ,11/8/2021 12:00:00 AM,137.7,153.6,137.7,150.16,150.16,137.7,153.6,137.7,141493797
AMD.US  ,11/9/2021 12:00:00 AM,154.01,155.65,143.89,148.92,148.92,143.89,155.65,154.01,98442602
AMD.US  ,11/10/2021 12:00:00 AM,143.93,146.3,138.52,139.87,139.87,138.52,146.3,143.93,82989148
AMD.US  ,11/11/2021 12:00:00 AM,142.955,146.47,140.84,146.01,146.01,140.84,146.47,142.955,67934852
AMD.US  ,11/12/2021 12:00:00 AM,146.025,148.59,144.25,147.89,147.89,144.25,148.59,146.025,52162141
AMD.US  ,11/15/2021 12:00:00 AM,148,148.98,142.86,146.49,146.49,142.86,148.98,148,52271273
AMD.US  ,11/16/2021 12:00:00 AM,145.93,153.08,145.34,152.45,152.45,145.34,153.08,145.93,53100809
AMD.US  ,11/17/2021 12:00:00 AM,151.98,154.6599,149.69,151.34,151.34,149.69,154.6599,151.98,54527480
AMD.US  ,11/18/2021 12:00:00 AM,157.07,158.89,152.56,155.02,155.02,152.56,158.89,157.07,60612727
AMD.US  ,11/19/2021 12:00:00 AM,155.76,156.92,153.445,155.41,155.41,153.445,156.92,155.76,41668859
AMD.US  ,11/22/2021 12:00:00 AM,157.14,161.8799,152.39,152.52,152.52,152.39,161.8799,157.14,58674078
AMD.US  ,11/23/2021 12:00:00 AM,150.41,152.66,145.2996,149.92,149.92,145.2996,152.66,150.41,62852711
AMD.US  ,11/24/2021 12:00:00 AM,149.46,157.93,147.19,157.8,157.8,147.19,157.93,149.46,60677059
AMD.US  ,11/26/2021 12:00:00 AM,155.8,158.1,152.81,154.81,154.81,152.81,158.1,155.8,36245070
AMD.US  ,11/29/2021 12:00:00 AM,157.5,162.505,156.1,161.91,161.91,156.1,162.505,157.5,57438871
AMD.US  ,11/30/2021 12:00:00 AM,163.28,164.4599,155.6801,158.37,158.37,155.6801,164.4599,163.28,75182555
AMD.US  ,12/1/2021 12:00:00 AM,160.37,160.88,148.92,149.11,149.11,148.92,160.88,160.37,64185121
AMD.US  ,12/2/2021 12:00:00 AM,147.675,152.53,146.47,150.68,150.68,146.47,152.53,147.675,56161219
AMD.US  ,12/3/2021 12:00:00 AM,151.645,152.38,140.72,144.01,144.01,140.72,152.38,151.645,65910031
AMD.US  ,12/6/2021 12:00:00 AM,141.135,141.31,134.2,139.06,139.06,134.2,141.31,141.135,66776484
AMD.US  ,12/7/2021 12:00:00 AM,143.9,145.76,141.0001,144.85,144.85,141.0001,145.76,143.9,53359434
AMD.US  ,12/8/2021 12:00:00 AM,144.96,147.04,142.7,145.24,145.24,142.7,147.04,144.96,40977480
AMD.US  ,12/9/2021 12:00:00 AM,145.16,146.69,137.8,138.1,138.1,137.8,146.69,145.16,53019930
AMD.US  ,12/10/2021 12:00:00 AM,141.29,141.365,135.82,138.55,138.55,135.82,141.365,141.29,42224281
AMD.US  ,12/13/2021 12:00:00 AM,138.25,139.4,133.415,133.8,133.8,133.415,139.4,138.25,42173961
AMD.US  ,12/14/2021 12:00:00 AM,131.67,137.24,130.6,135.6,135.6,130.6,137.24,131.67,50754641
AMD.US  ,12/15/2021 12:00:00 AM,135.11,146.69,133.81,146.5,146.5,133.81,146.69,135.11,72425773
AMD.US  ,12/16/2021 12:00:00 AM,147,147.93,137.02,138.64,138.64,137.02,147.93,147,63369551
AMD.US  ,12/17/2021 12:00:00 AM,136.3,142.04,136.11,137.75,137.75,136.11,142.04,136.3,55692281
AMD.US  ,12/20/2021 12:00:00 AM,135.97,138.26,133.52,135.8,135.8,133.52,138.26,135.97,38195398
AMD.US  ,12/21/2021 12:00:00 AM,138.185,144.5,135.15,144.25,144.25,135.15,144.5,138.185,57785238
AMD.US  ,12/22/2021 12:00:00 AM,142.65,144.5,140.27,143.88,143.88,140.27,144.5,142.65,46923680
AMD.US  ,12/23/2021 12:00:00 AM,143.89,149.018,143.85,146.14,146.14,143.85,149.018,143.89,48653793
AMD.US  ,12/27/2021 12:00:00 AM,147.51,154.89,147.25,154.36,154.36,147.25,154.89,147.51,53296379
AMD.US  ,12/28/2021 12:00:00 AM,155.88,156.73,151.38,153.15,153.15,151.38,156.73,155.88,58699070
AMD.US  ,12/29/2021 12:00:00 AM,152.82,154.3399,147.29,148.26,148.26,147.29,154.3399,152.82,51300207
AMD.US  ,12/30/2021 12:00:00 AM,147.44,148.85,144.85,145.15,145.15,144.85,148.85,147.44,44358000
AMD.US  ,12/31/2021 12:00:00 AM,146.16,148.61,143.55,143.9,143.9,143.55,148.61,146.16,49448141
AMD.US  ,1/3/2022 12:00:00 AM,145.135,151.65,145.02,150.24,150.24,145.02,151.65,145.135,59477672
AMD.US  ,1/4/2022 12:00:00 AM,151.01,152.42,140.7,144.42,144.42,140.7,152.42,151.01,80200461
AMD.US  ,1/5/2022 12:00:00 AM,142.815,143.76,135.29,136.15,136.15,135.29,143.76,142.815,65403168
AMD.US  ,1/6/2022 12:00:00 AM,136.19,138,131.77,136.23,136.23,131.77,138,136.19,64802941
AMD.US  ,1/7/2022 12:00:00 AM,136.28,137.44,131.13,132,132,131.13,137.44,136.28,58441102
AMD.US  ,1/10/2022 12:00:00 AM,129.08,132.42,125.03,132,132,125.03,132.42,129.08,84671344
AMD.US  ,1/11/2022 12:00:00 AM,133.45,138.99,131.59,137.31,137.31,131.59,138.99,133.45,77153914
AMD.US  ,1/12/2022 12:00:00 AM,138.585,140.57,135.77,137.47,137.47,135.77,140.57,138.585,69669602
AMD.US  ,1/13/2022 12:00:00 AM,139.44,141.25,131.81,132.74,132.74,131.81,141.25,139.44,76618062
AMD.US  ,1/14/2022 12:00:00 AM,131.68,137,131.43,136.88,136.88,131.43,137,131.68,71078438
AMD.US  ,1/18/2022 12:00:00 AM,134.5,136.3893,131.59,131.93,131.93,131.59,136.3893,134.5,56589461
AMD.US  ,1/19/2022 12:00:00 AM,133.55,134.57,128.02,128.27,128.27,128.02,134.57,133.55,69831852
AMD.US  ,1/20/2022 12:00:00 AM,126.04,128.51,121.41,121.89,121.89,121.41,128.51,126.04,91157289
AMD.US  ,1/21/2022 12:00:00 AM,120.14,125.02,118.39,118.81,118.81,118.39,125.02,120.14,95685273
AMD.US  ,1/24/2022 12:00:00 AM,115.4,116.77,107.5,116.53,116.53,107.5,116.77,115.4,116301797
AMD.US  ,1/25/2022 12:00:00 AM,114.1,114.82,109.86,111.13,111.13,109.86,114.82,114.1,85102914
AMD.US  ,1/26/2022 12:00:00 AM,114.55,117.16,108.63,110.71,110.71,108.63,117.16,114.55,94752609
AMD.US  ,1/27/2022 12:00:00 AM,111.96,112.75,101.94,102.6,102.6,101.94,112.75,111.96,125954094
